Type,Time,PULocation,DOLocation,Count
FHVHV,2019-09-01 00:10:02,136,169,1
FHVHV,2019-09-01 00:22:37,169,18,1
FHVHV,2019-09-01 00:36:03,94,198,1
FHVHV,2019-09-01 00:04:04,114,112,1
FHVHV,2019-09-01 00:33:15,112,112,1
FHVHV,2019-09-01 00:45:03,80,112,1
FHVHV,2019-09-01 00:52:17,112,107,1
FHVHV,2019-09-01 00:06:19,50,42,1
FHVHV,2019-09-01 00:33:30,42,97,1
FHVHV,2019-09-01 00:07:03,137,79,1
FHVHV,2019-09-01 00:16:49,79,265,1
FHVHV,2019-09-01 00:01:24,170,166,1
FHVHV,2019-09-01 00:22:54,166,41,1
FHVHV,2019-09-01 00:43:34,74,159,1
FHVHV,2019-09-01 00:10:24,63,217,1
FHVHV,2019-09-01 00:37:06,256,263,1
FHVHV,2019-09-01 00:17:40,249,243,1
FHVHV,2019-09-01 00:47:30,244,116,1
FHVHV,2019-09-01 00:02:20,35,188,1
FHVHV,2019-09-01 00:18:44,72,246,1
FHVHV,2019-09-01 00:04:35,91,39,1
FHVHV,2019-09-01 00:14:20,39,14,1
FHVHV,2019-09-01 00:07:04,168,37,1
FHVHV,2019-09-01 00:42:51,80,198,1
FHVHV,2019-09-01 00:47:34,80,37,1
FHVHV,2019-09-01 00:10:28,114,237,1
FHVHV,2019-09-01 00:33:57,237,238,1
FHVHV,2019-09-01 00:52:34,41,163,1
FHVHV,2019-09-01 00:30:33,155,228,1
FHVHV,2019-09-01 00:11:04,90,114,1
FHVHV,2019-09-01 00:39:26,148,100,1
FHVHV,2019-09-01 00:21:39,72,71,1
FHVHV,2019-09-01 00:35:11,85,62,1
FHVHV,2019-09-01 00:43:53,62,188,1
FHVHV,2019-09-01 00:19:48,129,189,1
FHVHV,2019-09-01 00:56:24,97,17,1
FHVHV,2019-09-01 00:31:11,179,179,1
FHVHV,2019-09-01 00:42:10,7,80,1
FHVHV,2019-09-01 00:45:37,130,216,1
FHVHV,2019-09-01 00:26:52,203,197,1
FHVHV,2019-09-01 00:01:48,80,145,1
FHVHV,2019-09-01 00:25:09,145,148,1
FHVHV,2019-09-01 00:32:40,112,224,1
FHVHV,2019-09-01 00:25:17,95,203,1
FHVHV,2019-09-01 00:43:55,203,139,1
FHVHV,2019-09-01 00:34:48,95,145,1
FHVHV,2019-09-01 00:43:59,137,173,1
FHVHV,2019-09-01 00:16:47,228,68,1
FHVHV,2019-09-01 00:38:23,66,158,1
FHVHV,2019-09-01 00:59:49,68,17,1
